anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2022,0,5453344,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS GOMEROS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Rengo,6115,-34.35445394,-70.87685967,Generador Industrial,,,178.53,2,Valorización,8.0,Reciclaje,27.0,Compostaje,02 01 01 | Lodos de lavado y limpieza,02 01 01 | Lodos de lavado y limpieza,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",5452173.0,PLANTA COMPOSTAJE SAN FRANCISCO MOSTAZAL,AGROORGANICOS MOSTAZAL LIMITADA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453344,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS GOMEROS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Rengo,6115,-34.35445394,-70.87685967,Generador Industrial,,,1359.15,2,Valorización,31.0,Aplicación al Suelo,123.0,Aplicación al suelo,"02 01 06 | Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","02 01 06 | Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,SOCIEDAD DE TRANSPORTES Y SERVICIOS TOBAR & TOBAR LIMITADA,SOCIEDAD DE TRANSPORTES Y SERVICIOS TOBAR & TOBAR LIMITADA,Doñihue,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453254,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS LLANOS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cardenal Caro,La Estrella,6202,-34.23912459,-71.59260915,Generador Industrial,,,0.03,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453254,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS LLANOS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cardenal Caro,La Estrella,6202,-34.23912459,-71.59260915,Generador Industrial,,,1.797,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453254,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS LLANOS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cardenal Caro,La Estrella,6202,-34.23912459,-71.59260915,Generador Industrial,,,7.166,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453254,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS LLANOS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cardenal Caro,La Estrella,6202,-34.23912459,-71.59260915,Generador Industrial,,,262.9,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453227,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS TATAS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.97611476,-71.64874198,Generador Industrial,,,0.24,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453227,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS TATAS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.97611476,-71.64874198,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453227,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS TATAS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.97611476,-71.64874198,Generador Industrial,,,10.195,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453227,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS LOS TATAS,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.97611476,-71.64874198,Generador Industrial,,,244.687,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453240,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MAITENLAHUE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Valparaíso,San Antonio,Santo Domingo,5606,-33.90048658,-71.65410811,Generador Industrial,,,0.05,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453240,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MAITENLAHUE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Valparaíso,San Antonio,Santo Domingo,5606,-33.90048658,-71.65410811,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453240,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MAITENLAHUE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Valparaíso,San Antonio,Santo Domingo,5606,-33.90048658,-71.65410811,Generador Industrial,,,5.35,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453240,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MAITENLAHUE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Valparaíso,San Antonio,Santo Domingo,5606,-33.90048658,-71.65410811,Generador Industrial,,,239.13,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453259,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MANSO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90804198,-71.63183058,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453259,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MANSO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90804198,-71.63183058,Generador Industrial,,,4.73,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453259,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MANSO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90804198,-71.63183058,Generador Industrial,,,214.03,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453250,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MISTER DIC,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90169624,-71.58196549,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453250,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MISTER DIC,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90169624,-71.58196549,Generador Industrial,,,8.61,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453250,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS MISTER DIC,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.90169624,-71.58196549,Generador Industrial,,,223.575,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453248,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL JOTE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89353736,-71.58496272,Generador Industrial,,,0.065,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453248,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL JOTE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89353736,-71.58496272,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453248,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL JOTE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89353736,-71.58496272,Generador Industrial,,,5.55,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453248,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL JOTE,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89353736,-71.58496272,Generador Industrial,,,215.77,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453249,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL TRARO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89685166,-71.56616445,Generador Industrial,,,0.07,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453249,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL TRARO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89685166,-71.56616445,Generador Industrial,,,2.217,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453249,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL TRARO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89685166,-71.56616445,Generador Industrial,,,5.97,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453249,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS PIEDRA DEL TRARO,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Metropolitana de Santiago,Melipilla,San Pedro,13505,-33.89685166,-71.56616445,Generador Industrial,,,243.34,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453332,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS RAPEL,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Las Cabras,6107,-34.10150022,-71.33176267,Generador Industrial,,,0.12,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,12 01 01 | Limaduras y virutas de metales férreos,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5460977.0,RECICLAJE GENESIS SPA,RECICLAJE GENESIS SPA,Olivar,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453332,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS RAPEL,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Las Cabras,6107,-34.10150022,-71.33176267,Generador Industrial,,,1.797,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453332,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS RAPEL,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Las Cabras,6107,-34.10150022,-71.33176267,Generador Industrial,,,14.17,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","17 09 04 | Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",,17 | Residuos de la construcción y demolición,,09 | Otros residuos de construcción y demolición,5482315.0,JUST LIMITADA,JARAMILLO ULLOA SERVICIOS Y TECNOLOGIA LIMITADA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
2022,0,5453332,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS RAPEL,Producción agropecuaria,,Cría de cerdos,A0145,Cría de cerdos,A014500,Libertador General Bernardo O'Higgins,Cachapoal,Las Cabras,6107,-34.10150022,-71.33176267,Generador Industrial,,,229.195,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",3862963.0,PROEX LTDA,PROEX SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2022-ckan.xlsx,False
