anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2023,,669,SOCIEDAD PESQUERA LANDES SOCIEDAD ANONIMA,92387000-8,PESQUERA LANDES ISLA ROCUANT,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Biobío,Concepción,Talcahuano,8110,-36.72855431,-73.10360011,Destinatario Final,,1,12723.599,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,669,SOCIEDAD PESQUERA LANDES SOCIEDAD ANONIMA,92387000-8,PESQUERA LANDES ISLA ROCUANT,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Biobío,Concepción,Talcahuano,8110,-36.72855431,-73.10360011,Destinatario Final,,1,22482.833,2,Valorización,,-,,-,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,669,SOCIEDAD PESQUERA LANDES SOCIEDAD ANONIMA,92387000-8,PESQUERA LANDES ISLA ROCUANT,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Biobío,Concepción,Talcahuano,8110,-36.72855431,-73.10360011,Destinatario Final,,1,41818.39927,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 02 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,669,SOCIEDAD PESQUERA LANDES SOCIEDAD ANONIMA,92387000-8,PESQUERA LANDES ISLA ROCUANT,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Biobío,Concepción,Talcahuano,8110,-36.72855431,-73.10360011,Destinatario Final,,2,113.3,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,02 02 03 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,669,SOCIEDAD PESQUERA LANDES SOCIEDAD ANONIMA,92387000-8,PESQUERA LANDES ISLA ROCUANT,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Biobío,Concepción,Talcahuano,8110,-36.72855431,-73.10360011,Destinatario Final,,2,174.278,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,02 02 03 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,2.36,2,Valorización,,-,8.0,Reciclaje,,02 01 01 | Lodos de lavado y limpieza,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,4.35,2,Valorización,,-,7.0,Preparación para reutilización,,02 02 03 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,15.98,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 04 | Residuos de plásticos (excepto embalajes),,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,16.95,2,Valorización,,-,8.0,Reciclaje,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,39.89,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 02 04 | Lodos del tratamiento in situ de efluentes,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,49.68,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 03 | Residuos de tejidos de vegetales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,88.47,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,20 01 99 | Otras fracciones no especificadas en otra categoría,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,116.8,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 01 | Lodos de lavado y limpieza,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,135.68,2,Valorización,,-,7.0,Preparación para reutilización,,02 02 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,211.8,2,Valorización,,-,7.0,Preparación para reutilización,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,297.92,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,447.96,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 99 | Residuos no especificados en otra categoría,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,755.44,2,Valorización,,-,8.0,Reciclaje,,02 02 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,1601.54,2,Valorización,8.0,Reciclaje,66.0,Reciclaje de residuos de pastas y/o productos alimenticios para consumo animal,,02 02 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,2050.0096,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 02 03 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,35536.229,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 01 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"01 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,,,,,df-sinader-2023-ckan.csv,False
2023,,317561,PESQUERA LA PORTADA S A,95632000-3,PESQUERA LA PORTADA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Producción de harina de pescado,C102010,Los Lagos,Llanquihue,Puerto Montt,10101,-41.56203696,-73.26619104,Destinatario Final,,1,94551.51432,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,,02 02 02 | Residuos de tejidos de animales,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,0.36,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,,17 06 04 | Materiales de aislamiento distintos de los especificados en los códigos 17 06 01 y 17 06 03,,17 | Residuos de la construcción y demolición,,06 | Materiales de aislamiento y materiales de construcción que no contienen amianto (asbesto),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,0.4,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,,"15 02 03 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras distintos de los especificados en el código 15 02 02",,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,"02 | Absorbentes, materiales de filtración, trapos de limpieza y ropas protectoras",,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,0.97,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,,01 03 99 | Residuos no especificados en otra categoría,,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",,03 | Residuos de la transformación física y química de minerales metálicos,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,1.77,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,12 01 05 | Virutas y rebabas de plástico,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,2.95,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,17 02 01 | Madera libre de impregnación o pinturas,,17 | Residuos de la construcción y demolición,,"02 | Madera, vidrio y plástico",,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,4.8,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,16 02 14 | Equipos desechados distintos de los especificados en los códigos 16 02 09 a 16 02 13,,16 | Residuos no especificados en otro capítulo de la lista,,02 | Residuos de equipos eléctricos y electrónicos,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,5.2,5,Recolección,35.0,Pretratamiento (I.R.A.R.),61.0,Pretratamiento de caucho y goma,,20 03 99 | Residuos municipales no especificados en otra categoría,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,03 | Otros residuos municipales,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,5.31,5,Recolección,35.0,Pretratamiento (I.R.A.R.),61.0,Pretratamiento de caucho y goma,,20 01 99 | Otras fracciones no especificadas en otra categoría,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,7.48,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,,01 01 01 | Residuos de la extracción de minerales metálicos,,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",,01 | Residuos de la extracción de minerales,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,7.96,1,Eliminación,,-,3.0,Disposición final,,19 12 04 | Plástico y caucho,,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",,"12 | Residuos del tratamiento mecánico de residuos (por ejemplo, clasificación, trituración, compactación, peletización) no especificados en otra categoría",,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,8.43,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,17 04 07 | Metales mezclados,,17 | Residuos de la construcción y demolición,,04 | Metales (incluidas sus aleaciones),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,8.872,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,,19 08 99 | Residuos no especificados en otra categoría,,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,9.73,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,9.85,1,Eliminación,,-,3.0,Disposición final,,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,10.16,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,13.65,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,01 01 01 | Residuos de la extracción de minerales metálicos,,"01 | Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",,01 | Residuos de la extracción de minerales,,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,17.5,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,"17 01 07 | Mezclas de hormigón, ladrillos, tejas y materiales cerámicos, distintas de las especificadas en el código 17 01 06",,17 | Residuos de la construcción y demolición,,"01 | Hormigón, ladrillos, tejas y materiales cerámicos",,,,,,,df-sinader-2023-ckan.csv,False
2023,,2289604,HIDRONOR CHILE S.A,96607990-8,PLANTA ANTOFAGASTA,Gestores de residuos,,Tratamiento y eliminación de desechos peligrosos,E3822,Tratamiento y eliminación de desechos peligrosos,E382200,Antofagasta,Antofagasta,Antofagasta,2101,-24.25935832,-70.03564303,Destinatario Final,,1,21.53,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,,19 12 04 | Plástico y caucho,,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",,"12 | Residuos del tratamiento mecánico de residuos (por ejemplo, clasificación, trituración, compactación, peletización) no especificados en otra categoría",,,,,,,df-sinader-2023-ckan.csv,False
